x_l , NLO , dNLO
538.20000000 , 1.191375493708390e-04 , 7.250087717175818e-08
539.21000000 , 1.202557909542066e-04 , 7.289290309136125e-08
540.22000000 , 1.213990337901750e-04 , 7.327513585991611e-08
541.23000000 , 1.224016843840542e-04 , 7.364342260024348e-08
542.24000000 , 1.234639903351470e-04 , 7.398758777725237e-08
543.25000000 , 1.248038196953465e-04 , 7.444907060371337e-08
544.26000000 , 1.258502727818022e-04 , 7.479043226826193e-08
545.27000000 , 1.270032649899059e-04 , 7.522013591794081e-08
546.28000000 , 1.282320374508200e-04 , 7.560772887486240e-08
547.29000000 , 1.294673816779333e-04 , 7.600915454759288e-08
548.30000000 , 1.306009757642852e-04 , 7.640602982957810e-08
549.31000000 , 1.315452311165103e-04 , 7.667007156041184e-08
550.32000000 , 1.328865681662045e-04 , 7.715198785740843e-08
551.33000000 , 1.342173413849382e-04 , 7.758501614717074e-08
552.34000000 , 1.354412635022792e-04 , 7.800688837200632e-08
553.35000000 , 1.367136455327294e-04 , 7.840573704649158e-08
554.36000000 , 1.379966574524320e-04 , 7.886268774239861e-08
555.37000000 , 1.390898199902682e-04 , 7.917341527534597e-08
556.38000000 , 1.402906602578802e-04 , 7.960848972530945e-08
557.39000000 , 1.419163694975378e-04 , 8.011866916455064e-08
558.40000000 , 1.430983105263212e-04 , 8.048161713905914e-08
559.41000000 , 1.442629553312697e-04 , 8.088730764403162e-08
560.42000000 , 1.457268757366710e-04 , 8.129636387400930e-08
561.43000000 , 1.469644072070594e-04 , 8.170051848369627e-08
562.44000000 , 1.483833467343446e-04 , 8.217971458244538e-08
563.45000000 , 1.495338806600843e-04 , 8.250626748257041e-08
564.46000000 , 1.509871847971645e-04 , 8.299772309979180e-08
565.47000000 , 1.523542860313969e-04 , 8.342263537687286e-08
566.48000000 , 1.538805207793086e-04 , 8.387681466821626e-08
567.49000000 , 1.551851500897435e-04 , 8.431414353645090e-08
568.50000000 , 1.566432721054689e-04 , 8.473140889465396e-08
569.51000000 , 1.580845681181988e-04 , 8.518619712992639e-08
570.52000000 , 1.596844801466112e-04 , 8.566171933046653e-08
571.53000000 , 1.610890026910916e-04 , 8.611773165581479e-08
572.54000000 , 1.624800816327868e-04 , 8.651121648221741e-08
573.55000000 , 1.640365245473269e-04 , 8.698521234470974e-08
574.56000000 , 1.656295924915150e-04 , 8.749552972440972e-08
575.57000000 , 1.669677641080955e-04 , 8.786572075776854e-08
576.58000000 , 1.685606816585209e-04 , 8.834365751092597e-08
577.59000000 , 1.702377965958502e-04 , 8.882999072211896e-08
578.60000000 , 1.717434816748442e-04 , 8.923353398409647e-08
579.61000000 , 1.734796935011072e-04 , 8.976168106422115e-08
580.62000000 , 1.749196850053599e-04 , 9.018064934585762e-08
581.63000000 , 1.764304466010016e-04 , 9.059341714767785e-08
582.64000000 , 1.781918155001640e-04 , 9.113505091378567e-08
583.65000000 , 1.799514355702062e-04 , 9.166815062092912e-08
584.66000000 , 1.816452784207588e-04 , 9.211826923925093e-08
585.67000000 , 1.831565914973041e-04 , 9.255581894009770e-08
586.68000000 , 1.849139552483014e-04 , 9.304536502511876e-08
587.69000000 , 1.867440176261250e-04 , 9.355748731452918e-08
588.70000000 , 1.885819948598473e-04 , 9.408050948939701e-08
589.71000000 , 1.904437373918672e-04 , 9.459467508602655e-08
