x_l , NLO , dNLO
611.93000000 , 2.072817416994255e-04 , 9.973035670713041e-08
612.94000000 , 2.094063993253498e-04 , 1.002752458947252e-07
613.95000000 , 2.116469498414241e-04 , 1.008309462579886e-07
614.96000000 , 2.138731274094589e-04 , 1.013675039633407e-07
615.97000000 , 2.161538333973301e-04 , 1.019620595676069e-07
616.98000000 , 2.184669252057421e-04 , 1.025845443319363e-07
617.99000000 , 2.206954287747989e-04 , 1.030234586254947e-07
619.00000000 , 2.229319073061168e-04 , 1.036237464183680e-07
620.01000000 , 2.252941927980657e-04 , 1.041995898400234e-07
621.02000000 , 2.275328733562721e-04 , 1.046660319776078e-07
622.03000000 , 2.297346749389752e-04 , 1.051879209413427e-07
623.04000000 , 2.323375719206556e-04 , 1.058028868635570e-07
624.05000000 , 2.343399232456374e-04 , 1.062275915901444e-07
625.06000000 , 2.368938114567182e-04 , 1.068057546907891e-07
626.07000000 , 2.391698679696612e-04 , 1.073032125973307e-07
627.08000000 , 2.417779765849652e-04 , 1.079295093762302e-07
628.09000000 , 2.438146836497688e-04 , 1.082665148077935e-07
629.10000000 , 2.462781926614353e-04 , 1.088822093079535e-07
630.11000000 , 2.487965539486010e-04 , 1.094371133766178e-07
631.12000000 , 2.510992618665206e-04 , 1.098407335090543e-07
632.13000000 , 2.536057271973797e-04 , 1.104405866213966e-07
633.14000000 , 2.556401814649304e-04 , 1.108321084772630e-07
634.15000000 , 2.578853218415278e-04 , 1.113323512637616e-07
635.16000000 , 2.601024265604285e-04 , 1.118355066480326e-07
636.17000000 , 2.621953903433395e-04 , 1.123179060825687e-07
637.18000000 , 2.642909754079159e-04 , 1.127471818598995e-07
638.19000000 , 2.662355975298929e-04 , 1.131369297140769e-07
639.20000000 , 2.680892901482754e-04 , 1.135579750613141e-07
640.21000000 , 2.702991544805842e-04 , 1.140966873651268e-07
641.22000000 , 2.723855411879611e-04 , 1.145762504289518e-07
642.23000000 , 2.742632750742188e-04 , 1.149635012401462e-07
643.24000000 , 2.762133122777103e-04 , 1.154565753109173e-07
644.25000000 , 2.780982648622932e-04 , 1.158295992723889e-07
645.26000000 , 2.801524197746244e-04 , 1.163284540003721e-07
646.27000000 , 2.819801885662489e-04 , 1.167145438963501e-07
647.28000000 , 2.838107772390682e-04 , 1.171179297562770e-07
648.29000000 , 2.856611129877987e-04 , 1.175236733154075e-07
649.30000000 , 2.875286579876167e-04 , 1.179293173074317e-07
650.31000000 , 2.895318649673748e-04 , 1.184302707820458e-07
651.32000000 , 2.914784255427852e-04 , 1.188903486400122e-07
652.33000000 , 2.929707307326048e-04 , 1.191834015793063e-07
653.34000000 , 2.949998647760164e-04 , 1.196772405674227e-07
654.35000000 , 2.968884035633235e-04 , 1.201588359055737e-07
655.36000000 , 2.985452802590150e-04 , 1.204757117889966e-07
656.37000000 , 3.007268544554720e-04 , 1.210140993260332e-07
