x_l , NLO , dNLO
61.00000000 , 3.324453977177642e-03 , 1.078746141820259e-06
61.16666667 , 3.324565258535739e-03 , 1.076993470395015e-06
61.33333333 , 3.326055232787703e-03 , 1.076441118822205e-06
61.50000000 , 3.324556695976123e-03 , 1.074605037183787e-06
61.66666667 , 3.324479125425086e-03 , 1.073594506887004e-06
61.83333333 , 3.327481535909960e-03 , 1.072821637424969e-06
62.00000000 , 3.326926381178013e-03 , 1.071263109065838e-06
62.16666667 , 3.326974475594531e-03 , 1.070008256586155e-06
62.33333333 , 3.326380458561209e-03 , 1.068331499152328e-06
62.50000000 , 3.327229187326572e-03 , 1.067711483902574e-06
62.66666667 , 3.327109600320763e-03 , 1.065943721138898e-06
62.83333333 , 3.329677658991070e-03 , 1.065488068984589e-06
63.00000000 , 3.327868379280831e-03 , 1.063757445701293e-06
63.16666667 , 3.329491633478018e-03 , 1.063080324146786e-06
63.33333333 , 3.329725776328414e-03 , 1.061882191073441e-06
63.50000000 , 3.329545720337916e-03 , 1.060525815792497e-06
63.66666667 , 3.329019068079700e-03 , 1.058678392798269e-06
63.83333333 , 3.331222024281553e-03 , 1.058365647552426e-06
64.00000000 , 3.331149210299967e-03 , 1.056907540961377e-06
64.16666667 , 3.330780557210354e-03 , 1.055835038453767e-06
64.33333333 , 3.331079111066469e-03 , 1.054379608108832e-06
64.50000000 , 3.333022006656947e-03 , 1.053918793645931e-06
64.66666667 , 3.333741308495175e-03 , 1.052912715141955e-06
64.83333333 , 3.333198910451334e-03 , 1.051397173513035e-06
65.00000000 , 3.333655207115070e-03 , 1.050250392382005e-06
65.16666667 , 3.334397280503659e-03 , 1.049284819077318e-06
65.33333333 , 3.333750689955292e-03 , 1.047678317509994e-06
65.50000000 , 3.335229647893080e-03 , 1.047123372474489e-06
65.66666667 , 3.337017916537514e-03 , 1.046854576940606e-06
65.83333333 , 3.335754411217931e-03 , 1.044769615061289e-06
66.00000000 , 3.337430899388662e-03 , 1.044179323662446e-06
66.16666667 , 3.337189341552573e-03 , 1.043216425395658e-06
66.33333333 , 3.336740463278786e-03 , 1.041931177965574e-06
66.50000000 , 3.337983729283715e-03 , 1.040703378053354e-06
66.66666667 , 3.337847751778619e-03 , 1.039649864343972e-06
66.83333333 , 3.337139918553238e-03 , 1.038480526833474e-06
67.00000000 , 3.338570638664829e-03 , 1.037616717301672e-06
67.16666667 , 3.339926166982475e-03 , 1.036482322904643e-06
67.33333333 , 3.340347131316527e-03 , 1.035895396853471e-06
67.50000000 , 3.341823077161179e-03 , 1.035436577884712e-06
67.66666667 , 3.342222264088083e-03 , 1.033960321829240e-06
67.83333333 , 3.342700876510001e-03 , 1.033272055169173e-06
68.00000000 , 3.342007014878706e-03 , 1.031795671873249e-06
68.16666667 , 3.342942073630629e-03 , 1.031091172457733e-06
68.33333333 , 3.342914930936189e-03 , 1.029974614782803e-06
68.50000000 , 3.344095660580200e-03 , 1.028994626190537e-06
68.66666667 , 3.344618432921154e-03 , 1.028005766656494e-06
68.83333333 , 3.345484107071372e-03 , 1.027169153014875e-06
69.00000000 , 3.346402922627952e-03 , 1.026726142728034e-06
69.16666667 , 3.345742108072678e-03 , 1.025537888363920e-06
69.33333333 , 3.347196700598680e-03 , 1.024530772550780e-06
69.50000000 , 3.346825981795026e-03 , 1.023392949199545e-06
69.66666667 , 3.348736676734028e-03 , 1.023158180623461e-06
69.83333333 , 3.351154549052785e-03 , 1.022584002019190e-06
