x_l , NLO , dNLO
65.83333333 , 4.551827414591393e-04 , 1.745883772064058e-07
66.66666667 , 4.567326704647553e-04 , 1.749990983124721e-07
67.50000000 , 4.589277723220892e-04 , 1.754992420746462e-07
68.33333333 , 4.609951681461388e-04 , 1.759480338161802e-07
69.16666667 , 4.633099375493645e-04 , 1.764068888077333e-07
70.00000000 , 4.660489323093572e-04 , 1.771884623369490e-07
70.83333333 , 4.691520741372730e-04 , 1.778030049395082e-07
71.66666667 , 4.720481331346531e-04 , 1.785424528350561e-07
72.50000000 , 4.754235780255858e-04 , 1.791850704567766e-07
73.33333333 , 4.790304649204970e-04 , 1.800343307075352e-07
74.16666667 , 4.830382858048754e-04 , 1.808455792481994e-07
75.00000000 , 4.873792638598777e-04 , 1.818108915670725e-07
75.83333333 , 4.917606948015333e-04 , 1.826602313936857e-07
76.66666667 , 4.971345686993544e-04 , 1.839073544620817e-07
77.50000000 , 5.024484713423227e-04 , 1.850207593832011e-07
78.33333333 , 5.087088312352363e-04 , 1.863130103800769e-07
79.16666667 , 5.151715892327972e-04 , 1.876554137080108e-07
80.00000000 , 5.223162036200333e-04 , 1.890876002636641e-07
80.83333333 , 5.301496670019100e-04 , 1.906676837472167e-07
81.66666667 , 5.383862869668731e-04 , 1.922228583437620e-07
82.50000000 , 5.481724287256663e-04 , 1.942333658595397e-07
83.33333333 , 5.587823220844438e-04 , 1.962044076400822e-07
84.16666667 , 5.704853715801135e-04 , 1.983694645259824e-07
85.00000000 , 5.837467372028419e-04 , 2.008515218924121e-07
85.83333333 , 5.989728887452171e-04 , 2.036356399599080e-07
86.66666667 , 6.172233667037174e-04 , 2.071189131521999e-07
87.50000000 , 6.377944685981518e-04 , 2.106800544435296e-07
88.33333333 , 6.626991653175477e-04 , 2.149325664208683e-07
89.16666667 , 6.935787175175745e-04 , 2.202207076096889e-07
90.00000000 , 7.337682868829602e-04 , 2.269783602015200e-07
90.83333333 , 7.886852274361511e-04 , 2.356386455153753e-07
91.66666667 , 8.769990575077773e-04 , 2.491395136020988e-07
92.50000000 , 1.110235251468768e-03 , 2.813434384406150e-07
93.33333333 , 2.197270861159578e-03 , 3.843368160386947e-07
94.16666667 , 2.174121465300171e-03 , 3.823779441714207e-07
95.00000000 , 2.151624925460965e-03 , 3.803449530555611e-07
95.83333333 , 2.129638298344021e-03 , 3.785239151231056e-07
96.66666667 , 2.106691931063974e-03 , 3.764441443011649e-07
97.50000000 , 2.085709338734233e-03 , 3.745820608612611e-07
98.33333333 , 2.064325258074518e-03 , 3.726813429094020e-07
99.16666667 , 2.043989766667136e-03 , 3.709093204380762e-07
100.00000000 , 2.022775529465582e-03 , 3.689181908052365e-07
100.83333333 , 2.002091235827823e-03 , 3.669937523251572e-07
101.66666667 , 1.982367616527998e-03 , 3.652277333802079e-07
102.50000000 , 1.962747387318749e-03 , 3.634534280953829e-07
103.33333333 , 1.943477249696054e-03 , 3.616841197784995e-07
104.16666667 , 1.924268282602898e-03 , 3.598572579151811e-07
105.00000000 , 1.906007802367612e-03 , 3.581842831106183e-07
105.83333333 , 1.887967015569883e-03 , 3.564927930436544e-07
106.66666667 , 1.869934760005824e-03 , 3.547997733449900e-07
107.50000000 , 1.852341857782611e-03 , 3.532149407664577e-07
108.33333333 , 1.834088194346494e-03 , 3.513560192539689e-07
109.16666667 , 1.816742962895314e-03 , 3.497309686856935e-07
110.00000000 , 1.799659239763432e-03 , 3.480649126311982e-07
110.83333333 , 1.782887200339258e-03 , 3.464744038398320e-07
111.66666667 , 1.766655514312493e-03 , 3.448724959504112e-07
112.50000000 , 1.750772503766297e-03 , 3.433259720182549e-07
113.33333333 , 1.734240478560710e-03 , 3.417237581665959e-07
114.16666667 , 1.719379366877371e-03 , 3.403023004471747e-07
115.00000000 , 1.703656661140288e-03 , 3.388047135585120e-07
115.83333333 , 1.688035187371351e-03 , 3.371421498918382e-07
116.66666667 , 1.672424841169213e-03 , 3.355991433783987e-07
117.50000000 , 1.657762799800420e-03 , 3.341572329826223e-07
118.33333333 , 1.643098244353689e-03 , 3.326698968597370e-07
119.16666667 , 1.628702144002418e-03 , 3.312949816360115e-07
120.00000000 , 1.614870053878472e-03 , 3.298246049786394e-07
120.83333333 , 1.600947216363899e-03 , 3.283578753757996e-07
121.66666667 , 1.586676263788054e-03 , 3.268791101205656e-07
122.50000000 , 1.573386904841339e-03 , 3.255335771867326e-07
123.33333333 , 1.559443838684109e-03 , 3.241087454517983e-07
124.16666667 , 1.545952965920579e-03 , 3.226474695124552e-07
125.00000000 , 1.532532986434425e-03 , 3.213137188304668e-07
125.83333333 , 1.520161428776566e-03 , 3.200595506471592e-07
126.66666667 , 1.507476792379948e-03 , 3.186835456918114e-07
127.50000000 , 1.493926123749536e-03 , 3.171658052839220e-07
128.33333333 , 1.481714282986557e-03 , 3.158855544134360e-07
129.16666667 , 1.469216289450967e-03 , 3.144782322919973e-07
130.00000000 , 1.457608787700534e-03 , 3.133003013994718e-07
130.83333333 , 1.445798364094982e-03 , 3.120240788717713e-07
131.66666667 , 1.433239391451488e-03 , 3.105693265193762e-07
132.50000000 , 1.422205792986565e-03 , 3.095579103681023e-07
133.33333333 , 1.410373214596578e-03 , 3.081796642655592e-07
134.16666667 , 1.399610868731300e-03 , 3.070029302161254e-07
135.00000000 , 1.388515132890940e-03 , 3.057426204644986e-07
135.83333333 , 1.376842132688953e-03 , 3.044592133027922e-07
136.66666667 , 1.365138776679288e-03 , 3.031072586245811e-07
137.50000000 , 1.354798578688958e-03 , 3.019527012188748e-07
138.33333333 , 1.343754957334037e-03 , 3.006937955178872e-07
139.16666667 , 1.333515067948811e-03 , 2.996054552687148e-07
140.00000000 , 1.322958846808119e-03 , 2.984028755438171e-07
140.83333333 , 1.312886000095433e-03 , 2.972031820138417e-07
141.66666667 , 1.302461524946458e-03 , 2.960333930414742e-07
142.50000000 , 1.292259627986165e-03 , 2.947982252599698e-07
143.33333333 , 1.282446758585783e-03 , 2.937705982365431e-07
