xl,xh,NLOnovp,dNLOnovp
152.5,153.33333333333334,0.0011734776678458264,3.4485525138028276e-07
153.33333333333334,154.16666666666669,0.0011661999566303018,3.440953926336545e-07
154.16666666666669,155.0,0.0011562223312574257,3.4238795865194695e-07
155.0,155.83333333333334,0.001146625924212026,3.41165060326493e-07
155.83333333333334,156.66666666666669,0.0011359896751504705,3.398402881093844e-07
156.66666666666669,157.5,0.0011236554661868692,3.381132498109968e-07
157.5,158.33333333333334,0.0011104074861106004,3.366643565552957e-07
158.33333333333334,159.16666666666669,0.0010953688454787582,3.346008219731715e-07
159.16666666666669,160.0,0.001081267548837338,3.326133659526999e-07
160.0,160.83333333333334,0.0010666439736413443,3.305792651162942e-07
160.83333333333334,161.66666666666669,0.001052061691146926,3.289747239000799e-07
161.66666666666669,162.5,0.0010378373307455267,3.269685868287345e-07
162.5,163.33333333333334,0.0010238100354729314,3.2517713668827736e-07
163.33333333333334,164.16666666666669,0.0010105963917124948,3.237100648285176e-07
164.16666666666669,165.0,0.0009967370209987003,3.215615398203321e-07
165.0,165.83333333333334,0.0009832917597736625,3.1961545112697115e-07
165.83333333333334,166.66666666666669,0.000969237487036021,3.175037974799854e-07
166.66666666666669,167.5,0.0009555673566005623,3.154378875820136e-07
167.5,168.33333333333334,0.0009436609427818419,3.139875073840719e-07
168.33333333333334,169.16666666666669,0.0009304219904158106,3.1158633794520613e-07
169.16666666666669,170.0,0.0009175589511207404,3.097725466692051e-07
170.0,170.83333333333334,0.000905262306418389,3.0788748192058797e-07
170.83333333333334,171.66666666666669,0.0008934935979108288,3.060471078228806e-07
171.66666666666669,172.5,0.0008811409471487251,3.040508713919142e-07
172.5,173.33333333333334,0.0008697264166723335,3.023608492638317e-07
173.33333333333334,174.16666666666669,0.0008581421810003322,3.004138654564192e-07
174.16666666666669,175.0,0.0008464900294326455,2.9852257642961943e-07
175.0,175.83333333333334,0.0008365590680360727,2.9717322410361876e-07
175.83333333333334,176.66666666666669,0.0008249378226022431,2.95015744450034e-07
176.66666666666669,177.5,0.0008140544578141741,2.9324565488531425e-07
177.5,178.33333333333334,0.0008040307642577586,2.9154511277726135e-07
178.33333333333334,179.16666666666669,0.000793627132752816,2.8988665001650855e-07
179.16666666666669,180.0,0.0007827121246948685,2.882297664416778e-07
180.0,180.83333333333331,0.0007731088107810263,2.8660048532499553e-07
180.83333333333331,181.66666666666669,0.0007634584833770853,2.846968103171467e-07
181.66666666666669,182.5,0.0007535902804334501,2.8312231310951753e-07
182.5,183.33333333333331,0.0007438889872135437,2.815150929871251e-07
183.33333333333331,184.16666666666669,0.0007341809870108311,2.796661271262798e-07
184.16666666666669,185.0,0.000724755814327725,2.783185738688615e-07
185.0,185.83333333333331,0.0007156603876079351,2.7647866009659755e-07
185.83333333333331,186.66666666666669,0.0007063660965492858,2.748199831357079e-07
186.66666666666669,187.5,0.0006977488752349886,2.733430170899002e-07
187.5,188.33333333333331,0.0006890414502103761,2.7198333350336087e-07
188.33333333333331,189.16666666666669,0.0006798204303817958,2.6991106870934755e-07
189.16666666666669,190.0,0.000671171682161301,2.6841957152756695e-07
190.0,190.83333333333331,0.0006624975668871148,2.6663950573947444e-07
190.83333333333331,191.66666666666669,0.0006542087148763357,2.6535816070443525e-07
191.66666666666669,192.5,0.0006455232441997642,2.6360418835844793e-07
192.5,193.33333333333331,0.0006379294168298769,2.6253501400284607e-07
193.33333333333331,194.16666666666669,0.0006293395672632221,2.6069449134652983e-07
194.16666666666669,195.0,0.0006210604634359372,2.5903199058610914e-07
195.0,195.83333333333331,0.0006132281803414703,2.574752171771613e-07
195.83333333333331,196.66666666666669,0.0006048045026289168,2.558251066238441e-07
196.66666666666669,197.5,0.0005968606927824305,2.5443432506002123e-07
197.5,198.33333333333331,0.0005891680251166243,2.5293422619573804e-07
198.33333333333331,199.16666666666669,0.0005813609193329612,2.5154365852744797e-07
199.16666666666669,200.0,0.0005742673227428888,2.4994360528168623e-07
200.0,200.83333333333331,0.0005667289007879182,2.488193238038651e-07
200.83333333333331,201.66666666666669,0.000558894033900951,2.4677796584238493e-07
201.66666666666669,202.5,0.0005516694726542664,2.4565832513685755e-07
202.5,203.33333333333331,0.0005438931172827642,2.438149117359091e-07
