xl,xh,NLOnovp,dNLOnovp
600.8199999999999,601.8299999999999,0.0005955105435293214,6.15141256099128e-07
601.8299999999999,602.8399999999999,0.0006007668889930362,6.162171068904485e-07
602.8399999999999,603.85,0.0006076077515672435,6.193926468107058e-07
603.85,604.86,0.0006142648854538625,6.220905094031159e-07
604.86,605.87,0.0006196034025348566,6.233413350974398e-07
605.87,606.88,0.0006261422640872786,6.257328468880304e-07
606.88,607.89,0.0006320076851771858,6.272602692191863e-07
607.89,608.9,0.0006388877178845217,6.306185133775929e-07
608.9,609.9100000000001,0.0006452798295733065,6.322074426155188e-07
609.9100000000001,610.9200000000001,0.0006516127209358417,6.35831407637285e-07
610.9200000000001,611.9300000000001,0.0006565791025560715,6.375706493918428e-07
611.9300000000001,612.94,0.0006622723860190661,6.398588224537501e-07
612.94,613.95,0.0006670266729196378,6.408763383942731e-07
613.95,614.96,0.0006719169451868186,6.422507637611803e-07
614.96,615.97,0.0006761994686312815,6.436685562090988e-07
615.97,616.98,0.0006817250853749244,6.467661957793085e-07
616.98,617.99,0.0006871515328708276,6.486695057713585e-07
617.99,619.0,0.0006913387393353384,6.503290692130447e-07
619.0,620.01,0.0006968493580430633,6.536678719590723e-07
620.01,621.02,0.0006992505679436468,6.515561369526967e-07
621.02,622.03,0.000704077137131192,6.541222371198382e-07
622.03,623.04,0.0007099468314528931,6.580858703649957e-07
623.04,624.05,0.0007127426550462264,6.573880410955669e-07
624.05,625.06,0.0007176573011605654,6.606646927991925e-07
625.06,626.0699999999999,0.000720974920607213,6.605878216436001e-07
626.0699999999999,627.0799999999999,0.0007255193805702071,6.627104672525389e-07
627.0799999999999,628.0899999999999,0.0007290963421022233,6.642157623306646e-07
628.0899999999999,629.1,0.0007332176996247771,6.658552119280686e-07
629.1,630.11,0.0007370042318055553,6.673680277795926e-07
630.11,631.12,0.0007407934233960934,6.686241533645027e-07
631.12,632.13,0.0007455840109640166,6.711074982536185e-07
632.13,633.14,0.0007489119920692207,6.719061736538745e-07
633.14,634.15,0.00075224974531764,6.727456474422404e-07
634.15,635.1600000000001,0.0007556926348124985,6.743606105914798e-07
635.1600000000001,636.1700000000001,0.0007594101016598563,6.755940559917557e-07
636.1700000000001,637.1800000000001,0.0007626256038330349,6.772733568522926e-07
637.1800000000001,638.19,0.0007658276160343745,6.774235018533785e-07
638.19,639.2,0.0007687493854639925,6.779565002533309e-07
639.2,640.21,0.0007720246145121595,6.794763541729026e-07
640.21,641.22,0.0007746001227603109,6.796779331668728e-07
641.22,642.23,0.0007786706250065263,6.829155558639325e-07
642.23,643.24,0.0007823788300688374,6.847425862434561e-07
643.24,644.25,0.0007845077990408309,6.8488725740965e-07
644.25,645.26,0.0007877599185466408,6.867911568975633e-07
645.26,646.27,0.0007895149642642051,6.871637581325519e-07
646.27,647.28,0.0007935251586856399,6.894737152058302e-07
647.28,648.29,0.000797075589239088,6.910887486260336e-07
648.29,649.3,0.0007992468626781627,6.912759016711705e-07
649.3,650.31,0.0008025021366310177,6.930345110867043e-07
650.31,651.3199999999999,0.0008053650054226772,6.941847090475234e-07
651.3199999999999,652.3299999999999,0.0008076619864357751,6.939581341000579e-07
652.3299999999999,653.3399999999999,0.000811155265187196,6.969162370896437e-07
653.3399999999999,654.35,0.0008130583003370136,6.954959772584512e-07
654.35,655.36,0.00081722869400871,6.98617330576581e-07
655.36,656.37,0.0008196993374127266,6.99455047848198e-07
656.37,657.38,0.0008230271874999835,7.010369559304609e-07
657.38,658.39,0.0008268465894323348,7.030364835725326e-07
658.39,659.4,0.0008283979032059605,7.023531142539373e-07
659.4,660.4100000000001,0.0008338378597152705,7.064621661582443e-07
660.4100000000001,661.4200000000001,0.0008365928920703585,7.070871358984362e-07
661.4200000000001,662.4300000000001,0.0008382703084225481,7.061607410450953e-07
662.4300000000001,663.44,0.0008434772015208146,7.102855145666116e-07
