xl,xh,NLOnovp,dNLOnovp
178.875,179.5625,0.000937123898827881,8.029865203079931e-07
179.5625,180.25,0.0009419283376281537,8.053597398600431e-07
180.25,180.9375,0.0009474965320604931,8.078498635318355e-07
180.9375,181.625,0.0009541054351545256,8.117020800817191e-07
181.625,182.3125,0.0009585158999072934,8.11954865162679e-07
182.3125,183.0,0.0009628861043103046,8.124157104044785e-07
183.0,183.6875,0.0009674859258946891,8.122604489972522e-07
183.6875,184.375,0.0009730638126219471,8.152120437193654e-07
184.375,185.0625,0.0009798085539797447,8.183332959279741e-07
185.0625,185.75,0.0009853731521117523,8.211232248228905e-07
185.75,186.4375,0.0009910125345159609,8.227880610611847e-07
186.4375,187.125,0.0009969960408453499,8.262611463561444e-07
187.125,187.8125,0.0010017457595937432,8.274688207555327e-07
187.8125,188.5,0.0010067239049294842,8.271914213345124e-07
188.5,189.1875,0.0010146366979387705,8.344246237048787e-07
189.1875,189.875,0.0010186663656012172,8.329796361784428e-07
189.875,190.5625,0.0010235484718615017,8.331376148116494e-07
190.5625,191.25,0.0010297916242936191,8.369107174136522e-07
191.25,191.9375,0.0010363571844283033,8.392044582122009e-07
191.9375,192.625,0.0010415731293421718,8.40180669100421e-07
192.625,193.3125,0.001047885545496494,8.439790121051082e-07
193.3125,194.0,0.0010540042926273955,8.463396286889258e-07
194.0,194.6875,0.0010609015479702162,8.49550717972022e-07
194.6875,195.375,0.001064920006306094,8.495120638616605e-07
195.375,196.0625,0.0010713585589626337,8.513788911518438e-07
196.0625,196.75,0.0010781114691983198,8.558573626764088e-07
196.75,197.4375,0.0010820530529857685,8.539336830580049e-07
197.4375,198.125,0.0010892386861339881,8.575726056346279e-07
198.125,198.8125,0.0010952633601688667,8.595017768935712e-07
198.8125,199.5,0.0011010445781096574,8.610536530004086e-07
199.5,200.1875,0.0011070681445847566,8.628830763181697e-07
200.1875,200.875,0.0011137919393415135,8.660462867768837e-07
200.875,201.5625,0.001119570416754791,8.668553656152398e-07
201.5625,202.25,0.0011274003879232575,8.722242836531102e-07
202.25,202.9375,0.0011326007551016204,8.720550225956037e-07
202.9375,203.625,0.0011407498840908786,8.767243609589352e-07
203.625,204.3125,0.001145490913726059,8.766216568272475e-07
204.3125,205.0,0.0011535549556165676,8.820202474922398e-07
205.0,205.6875,0.0011572136238670772,8.797319742826797e-07
205.6875,206.375,0.0011661450929333545,8.848838018555803e-07
206.375,207.0625,0.001172748877967167,8.880784138975087e-07
207.0625,207.75,0.0011772412044794673,8.852137528360005e-07
207.75,208.4375,0.0011856425491234756,8.91332788709692e-07
208.4375,209.125,0.0011911977126550565,8.90303960940729e-07
209.125,209.8125,0.0011996149385213686,8.959668798113732e-07
209.8125,210.5,0.0012050178016039077,8.95009277071459e-07
210.5,211.1875,0.0012111240941201076,8.964952557723194e-07
211.1875,211.875,0.0012199992010615665,9.024992159804332e-07
211.875,212.5625,0.0012256427314108747,9.021711576231121e-07
212.5625,213.25,0.0012328360304960809,9.059679812957684e-07
213.25,213.9375,0.001240605224957715,9.081127710065346e-07
213.9375,214.625,0.0012469531730525914,9.095433917594689e-07
214.625,215.3125,0.0012532326055304638,9.106103257268647e-07
215.3125,216.0,0.0012627921779432788,9.168572704708113e-07
216.0,216.6875,0.0012684043145641205,9.152798274256878e-07
216.6875,217.375,0.001274850888087158,9.174061006145735e-07
217.375,218.0625,0.0012835561676645293,9.213029402996162e-07
218.0625,218.75,0.0012916458646530587,9.243887196046676e-07
218.75,219.4375,0.001300470097392528,9.290081763383406e-07
219.4375,220.125,0.0013077439512287625,9.308233755288246e-07
220.125,220.8125,0.001311631473770183,9.265176689864204e-07
220.8125,221.5,0.0013203335607437456,9.310025938351804e-07
221.5,222.1875,0.0013275556802611822,9.330684281222114e-07
222.1875,222.875,0.0013372028160370268,9.384210722828772e-07
222.875,223.5625,0.0013434066161583799,9.38217170389353e-07
223.5625,224.25,0.001352673415267866,9.415104550178212e-07
224.25,224.9375,0.0013595469713877453,9.433499077570865e-07
224.9375,225.625,0.0013683404928945592,9.466570882315464e-07
225.625,226.3125,0.0013761553359088032,9.496075102245656e-07
226.3125,227.0,0.001384931786397761,9.518487838343252e-07
227.0,227.6875,0.0013934775926406787,9.552365829312495e-07
227.6875,228.375,0.0014027203311775633,9.590220352300584e-07
228.375,229.0625,0.0014086394671424865,9.573989147281947e-07
229.0625,229.75,0.001417808679259947,9.612367225997288e-07
229.75,230.4375,0.001426591120110498,9.642683481007027e-07
230.4375,231.125,0.0014353883571114566,9.67241609895863e-07
231.125,231.8125,0.0014450032632301205,9.714988991798597e-07
231.8125,232.5,0.001451390864532079,9.704905825243092e-07
232.5,233.1875,0.0014580793459453673,9.70188623525672e-07
233.1875,233.875,0.0014693429847973955,9.770963266424846e-07
233.875,234.5625,0.0014783933366239199,9.79136688987129e-07
234.5625,235.25,0.0014867354566753274,9.809155734717671e-07
235.25,235.9375,0.001496926918888662,9.854796832038423e-07
235.9375,236.625,0.001506085650482711,9.866303288880045e-07
236.625,237.3125,0.0015151876956443805,9.907155699720725e-07
237.3125,238.0,0.0015234307466056066,9.91702596051426e-07
238.0,238.6875,0.0015337183431588155,9.948548820572086e-07
238.6875,239.375,0.0015424164978052057,9.974225122937137e-07
239.375,240.0625,0.0015534492465752836,1.0025678003109702e-06
240.0625,240.75,0.0015634717541027684,1.0061731938671261e-06
240.75,241.4375,0.0015746610593673346,1.0101840499251475e-06
241.4375,242.125,0.0015830147059144228,1.0107110179301114e-06
