xl,xh,NLOnovp,dNLOnovp
197.4375,198.125,0.001088783699547814,8.576492431560777e-07
198.125,198.8125,0.0010953200928641175,8.602181120212696e-07
198.8125,199.5,0.0011024357585388703,8.635911736247513e-07
199.5,200.1875,0.0011062146476073214,8.609470736194157e-07
200.1875,200.875,0.0011133043645802489,8.656303664525853e-07
200.875,201.5625,0.0011197374313553598,8.672610825745854e-07
201.5625,202.25,0.0011258188737482617,8.696479657435795e-07
202.25,202.9375,0.0011315793530629337,8.705773272006218e-07
202.9375,203.625,0.0011400016348223569,8.755950477984045e-07
203.625,204.3125,0.0011438764136433093,8.740460641999633e-07
204.3125,205.0,0.0011522716707658164,8.790205777525982e-07
205.0,205.6875,0.001159057607498962,8.821385894082662e-07
205.6875,206.375,0.00116358921770306,8.806752934812202e-07
206.375,207.0625,0.0011731039368913384,8.867398579843195e-07
207.0625,207.75,0.00117882617550517,8.883473132585014e-07
207.75,208.4375,0.0011855809727779963,8.907830416491112e-07
208.4375,209.125,0.0011910315349222332,8.908992171802659e-07
209.125,209.8125,0.0011985870787581663,8.946536884236249e-07
209.8125,210.5,0.0012060126163403117,8.979487776476763e-07
210.5,211.1875,0.0012101300238757876,8.949331867502707e-07
211.1875,211.875,0.0012175554343281162,8.978391997169309e-07
211.875,212.5625,0.0012269418331872911,9.044559705030012e-07
212.5625,213.25,0.0012336836535170425,9.055810479274099e-07
213.25,213.9375,0.0012388999749198232,9.058977799009966e-07
213.9375,214.625,0.001246742073112377,9.088145532505261e-07
214.625,215.3125,0.0012546091815275645,9.120099837487445e-07
215.3125,216.0,0.0012611401896989395,9.13231134415062e-07
216.0,216.6875,0.001269612700800599,9.179868294277106e-07
216.6875,217.375,0.0012762295181568796,9.190263930250796e-07
217.375,218.0625,0.0012823594606160425,9.195160475322603e-07
218.0625,218.75,0.0012918405351998183,9.249196758881931e-07
218.75,219.4375,0.0012983817557001714,9.248878817622167e-07
219.4375,220.125,0.0013052245653555619,9.276241715285053e-07
220.125,220.8125,0.0013134076480443263,9.311513999609819e-07
220.8125,221.5,0.0013217685036945696,9.34180394433905e-07
221.5,222.1875,0.0013286035956384572,9.349760707170848e-07
222.1875,222.875,0.0013366746002869293,9.37514831785154e-07
222.875,223.5625,0.0013434370098326985,9.390000217676955e-07
223.5625,224.25,0.0013509869425936494,9.390192289117547e-07
224.25,224.9375,0.0013594953028337087,9.430686783195936e-07
224.9375,225.625,0.0013702339761196233,9.492529483189241e-07
225.625,226.3125,0.0013764624107395222,9.491693403767203e-07
226.3125,227.0,0.0013841550401563856,9.519682972516977e-07
227.0,227.6875,0.001392362222079164,9.536045272530063e-07
227.6875,228.375,0.0014020699676990176,9.573104267202673e-07
228.375,229.0625,0.0014119553209771482,9.631000711943073e-07
229.0625,229.75,0.0014170777693964282,9.601308129587173e-07
229.75,230.4375,0.0014269406095949516,9.646614741838886e-07
230.4375,231.125,0.00143460679291552,9.664773997636369e-07
231.125,231.8125,0.0014433458532697003,9.697639124021977e-07
231.8125,232.5,0.0014519850134887843,9.712711661583623e-07
232.5,233.1875,0.001460149402244947,9.724627429151833e-07
233.1875,233.875,0.0014711485136832544,9.782848848455399e-07
233.875,234.5625,0.0014799056426157175,9.80963510411748e-07
234.5625,235.25,0.0014871079838430065,9.81370833410063e-07
235.25,235.9375,0.0014965177318665126,9.841868323198953e-07
235.9375,236.625,0.001507489049158061,9.889918091465113e-07
236.625,237.3125,0.0015152587917224144,9.907469364240312e-07
