xl,xh,NLOnovp,dNLOnovp
414.98,415.99,0.000308751641446749,4.2037745650940264e-07
415.99,417.0,0.00030929258372340774,4.2042950584733726e-07
417.0,418.01,0.0003090659440237672,4.1886197827888656e-07
418.01,419.02,0.00030987923732817506,4.1936813908342597e-07
419.02,420.03,0.0003114561069937102,4.2216029299372366e-07
420.03,421.04,0.0003105470434003264,4.1782490932864633e-07
421.04,422.05,0.0003115305658008285,4.19068613645594e-07
422.05,423.06,0.0003122512172506089,4.192861010626726e-07
423.06,424.07,0.0003130588508934636,4.1929962435298136e-07
424.07,425.08,0.00031391591065633545,4.1986821599935223e-07
425.08,426.09,0.00031470271132152353,4.204529086351249e-07
426.09,427.1,0.0003151199972255446,4.1983063112993383e-07
427.1,428.11,0.0003152837077454131,4.1862082593055797e-07
428.11,429.12,0.0003172214338050233,4.209652534771884e-07
429.12,430.13,0.0003168985452623484,4.1821984387857636e-07
430.13,431.14,0.0003175003570497373,4.182501154104206e-07
431.14,432.15,0.0003186116769761628,4.1934305316443753e-07
432.15,433.16,0.00031919136302860915,4.18468946443309e-07
433.16,434.17,0.00032078555342831324,4.2017224506719166e-07
434.17,435.18,0.00032046705428029603,4.171512635854509e-07
435.18,436.19,0.00032158460299058404,4.183709610803245e-07
436.19,437.2,0.0003225720403570994,4.1823403683344515e-07
437.2,438.21,0.0003240919959719979,4.200857901329702e-07
438.21,439.22,0.0003251698523876803,4.2012465439817513e-07
439.22,440.23,0.0003260717462106785,4.204369503543465e-07
440.23,441.24,0.00032752705275448154,4.2128343049485817e-07
441.24,442.25,0.00032702333282907736,4.181087098278178e-07
442.25,443.26,0.0003293030521812704,4.210801879675069e-07
443.26,444.27,0.00033068012768890976,4.219820675896401e-07
444.27,445.28,0.0003309764569021812,4.207485295164526e-07
445.28,446.29,0.000332118549123289,4.2035453929647517e-07
446.29,447.3,0.00033344678264784475,4.213724421449849e-07
447.3,448.31,0.00033470288996359976,4.216798170384502e-07
448.31,449.32,0.00033609490040184645,4.221955363406789e-07
449.32,450.33,0.00033748732808600723,4.2270766015863766e-07
450.33,451.34,0.00033840453450321084,4.220980328463703e-07
451.34,452.35,0.00034003761973415674,4.2347222859224766e-07
452.35,453.36,0.0003405630209059248,4.224479568090684e-07
453.36,454.37,0.0003432115954951898,4.2588024029561696e-07
454.37,455.38,0.0003440281722777951,4.247852125151536e-07
455.38,456.39,0.00034487515716463734,4.2386605591917906e-07
456.39,457.4,0.00034640470500367564,4.243972085237183e-07
457.4,458.41,0.000347953162341373,4.248564041358178e-07
458.41,459.42,0.0003497710604182433,4.2632591359146816e-07
459.42,460.43,0.0003505855205931365,4.2522725397478377e-07
460.43,461.44,0.00035212807668772155,4.25522691334865e-07
461.44,462.45,0.00035384832162492665,4.260749055728487e-07
462.45,463.46,0.00035596474896860774,4.282136613168252e-07
463.46,464.47,0.0003568898089618806,4.271984880331321e-07
464.47,465.48,0.0003591284293939199,4.2877516388048025e-07
465.48,466.49,0.0003610139126209038,4.30156089224287e-07
466.49,467.5,0.00036233693654989845,4.2998874153238746e-07
467.5,468.51,0.00036396570709821933,4.300339901315881e-07
468.51,469.52,0.0003658500308483513,4.309967221344269e-07
469.52,470.53,0.0003666139986752181,4.2875421568510827e-07
470.53,471.54,0.00036881514215826285,4.3029032661044917e-07
471.54,472.55,0.0003702542386868432,4.2968626656884804e-07
472.55,473.56,0.00037231344719599555,4.311048706679307e-07
473.56,474.57,0.00037436583140238567,4.3178877146360275e-07
474.57,475.58,0.0003763504153385345,4.320384016244176e-07
475.58,476.59,0.0003787793635834205,4.342980304276131e-07
476.59,477.6,0.0003806789237793868,4.347274859395291e-07
477.6,478.61,0.00038300220458580827,4.3624376216861205e-07
478.61,479.62,0.00038438718111525916,4.347921601729234e-07
479.62,480.63,0.00038605807915186025,4.3477637689534566e-07
480.63,481.64,0.00038901885328992367,4.369766538537388e-07
481.64,482.65,0.0003901329776771801,4.357875341073193e-07
482.65,483.66,0.0003936461897812568,4.392288679041149e-07
483.66,484.67,0.0003960788294549771,4.3997694532622906e-07
484.67,485.68,0.0003977879214331953,4.397830789463317e-07
485.68,486.69,0.0004004086526596591,4.413315962450313e-07
