xl,xh,NLOnovp,dNLOnovp
235.0,235.625,0.0011460526078567726,9.23408663028243e-07
235.625,236.25,0.0011493794774646601,9.206007093769164e-07
236.25,236.875,0.0011562463127763375,9.261613416863411e-07
236.875,237.5,0.0011621198166188863,9.278330755088404e-07
237.5,238.125,0.0011687539192117027,9.332883975628802e-07
238.125,238.75,0.0011717836781554747,9.303995189135142e-07
238.75,239.375,0.001179203573716905,9.353501670332996e-07
239.375,240.0,0.0011841386508167045,9.379581384037454e-07
240.0,240.625,0.0011899129606602907,9.39342938759413e-07
240.625,241.25,0.0011945613032339967,9.398487891185544e-07
241.25,241.875,0.0012000015273262285,9.410747004327643e-07
241.875,242.5,0.001205797588654637,9.435882365147201e-07
242.5,243.125,0.001211715832988183,9.459842268890868e-07
243.125,243.75,0.0012164918649400875,9.460835947372757e-07
243.75,244.375,0.0012222034332244737,9.466019262650657e-07
244.375,245.0,0.0012280684586130823,9.500026674315624e-07
245.0,245.625,0.0012329387133332942,9.507414474205793e-07
245.625,246.25,0.001240835577491211,9.558559957514065e-07
246.25,246.875,0.0012463784184575525,9.578630526960103e-07
246.875,247.5,0.001252858847320939,9.595285478931183e-07
247.5,248.125,0.0012589326133702356,9.630552119313517e-07
248.125,248.75,0.0012641232199447248,9.633534444183827e-07
248.75,249.375,0.0012703868799742585,9.652147945942097e-07
249.375,250.0,0.0012757107600639569,9.663898704873653e-07
250.0,250.625,0.0012837191559689576,9.707582495477342e-07
250.625,251.25,0.0012894966062688888,9.72393946032126e-07
251.25,251.875,0.0012959736746432514,9.754405254492448e-07
251.875,252.5,0.0013005469991023955,9.754741613425175e-07
252.5,253.125,0.0013079108217198202,9.78881077041171e-07
253.125,253.75,0.0013143531813991508,9.809995396834388e-07
253.75,254.375,0.0013208732592153401,9.82374495256222e-07
254.375,255.0,0.0013258908812444634,9.838734178393201e-07
255.0,255.625,0.0013331647682505074,9.860697116351382e-07
255.625,256.25,0.0013415963030937513,9.910288843757301e-07
256.25,256.875,0.0013462893779991874,9.913145075241492e-07
256.875,257.5,0.0013514096849030536,9.913117866372516e-07
257.5,258.125,0.0013594819325415902,9.944509329822288e-07
258.125,258.75,0.0013667312861500476,9.98399968030387e-07
258.75,259.375,0.001370949785454284,9.962742368653278e-07
259.375,260.0,0.0013821105537279812,1.0040280579610892e-06
260.0,260.625,0.0013852227922135827,1.0021997473685105e-06
260.625,261.25,0.001393126248090532,1.0057039708368634e-06
261.25,261.875,0.0014002933597582928,1.0078470105756158e-06
261.875,262.5,0.001406473100618546,1.0084446589727946e-06
262.5,263.125,0.0014134577793227248,1.0108837186006933e-06
263.125,263.75,0.0014197471185208661,1.0125703095939681e-06
263.75,264.375,0.0014312668185251117,1.0213115903217628e-06
264.375,265.0,0.0014339872152035434,1.0162550289781628e-06
265.0,265.625,0.0014452592106480716,1.024414728698781e-06
265.625,266.25,0.0014501379769176028,1.0233374271082164e-06
266.25,266.875,0.001458385649916418,1.0259696618324034e-06
266.875,267.5,0.001466345189582688,1.0300665689531845e-06
267.5,268.125,0.0014723346934057188,1.0299271081153866e-06
268.125,268.75,0.0014805148785232262,1.0319288979534314e-06
268.75,269.375,0.001487093731808234,1.0346769424506768e-06
269.375,270.0,0.001496490140287262,1.040147743224053e-06
270.0,270.625,0.0015041123963021846,1.0417479504924122e-06
270.625,271.25,0.0015119685113160755,1.0423717342808057e-06
271.25,271.875,0.0015185272522027398,1.043911117450636e-06
271.875,272.5,0.001528376892747075,1.0486527900354406e-06
272.5,273.125,0.001533801240367144,1.047311040633923e-06
273.125,273.75,0.0015438194241085103,1.053925473744773e-06
273.75,274.375,0.0015519159612454702,1.0562974717022187e-06
274.375,275.0,0.0015593369223848325,1.0562322571500607e-06
275.0,275.625,0.0015689723864640993,1.0612158147284272e-06
275.625,276.25,0.001575720016508677,1.0623341960219595e-06
276.25,276.875,0.0015842132142522593,1.0638615880886798e-06
276.875,277.5,0.0015934453270860563,1.06757167946422e-06
277.5,278.125,0.0016017672840226615,1.070535807580445e-06
278.125,278.75,0.001609783133210927,1.0733434036536962e-06
278.75,279.375,0.0016199069726153545,1.0771599153363405e-06
279.375,280.0,0.0016271299110628074,1.077910557306537e-06
280.0,280.625,0.0016344665649842694,1.0778601150381592e-06
280.625,281.25,0.0016444888275229939,1.08210554262549e-06
281.25,281.875,0.0016546200717861186,1.0873012816451937e-06
281.875,282.5,0.001662984557101603,1.0885392873696025e-06
282.5,283.125,0.0016709456094443542,1.0905539397792083e-06
283.125,283.75,0.001678460219779616,1.0905210361784364e-06
